Plan_name,Adult_price,Young_adult_price,Child_price
1625_Irish Life Health_Level 2 Hospital with Day to Day,3714.2,1856.7,891.8
1609_Irish Life Health_Me Plan Level 1,1075.9,537.8,499.7
1607_Irish Life Health_Me Plan Level 1 with Day to Day 50,1503.6,751.6,683
1654_Irish Life Health_Me Plan Level 1 with Day to Day Me,1307.6,653.7,615.6
1572_Irish Life Health_Net More 100 ILH,1329.4,664.5,243.8
1578_Irish Life Health_Net More 300 ILH,1052.8,526.3,243.8
1577_Irish Life Health_Net More 500 ILH,959.8,479.8,243.8
1579_Irish Life Health_Net Most 100 ILH,1448.7,724.2,243.8
1588_Irish Life Health_Net Most 300 ILH,1130.8,565.3,243.8
1561_Irish Life Health_Net Most 500 ILH,1017.3,508.5,243.8
1611_Irish Life Health_Net One ILH,677.2,338.6,210.9
1677_Irish Life Health_Nurses & Teachers Choice 3,1646.3,823,471.1
1664_Irish Life Health_Nurses and Teachers Choice,2620.2,1309.8,716.2
1678_Irish Life Health_Nurses and Teachers Choice 2,1421.5,710.6,345.6
1568_Irish Life Health_Nurture Plan ILH,1093,546.4,190
1638_Irish Life Health_Nurture Plus ILH,1290.2,644.9,237.4
1825_Irish Life Health_Optimise Gold,5559,2778.9,751
1826_Irish Life Health_Optimise Gold with Day to Day,5986.7,2992.7,934.3
1827_Irish Life Health_Optimise Gold with Day to Day A,5821,2909.9,881.4
1828_Irish Life Health_Optimise Platinum,6836.4,3417.5,714.8
1829_Irish Life Health_Optimise Platinum with Day to Day,7264.1,3631.3,898.2
1830_Irish Life Health_Optimise Platinum with Day to Day to A,7098.4,3548.5,845.2
1591_Irish Life Health_Optimise Silver,4250.6,2124.9,805.3
1566_Irish Life Health_Optimise Silver with Day to Day 50,4678.3,2338.7,988.7
1589_Irish Life Health_Optimise Silver with Day to Day A,4512.6,2255.8,935.7
1762_Irish Life Health_Select,624.1,624.1,209.1
1657_Irish Life Health_Select More,1267.2,633.5,312.4
1614_Irish Life Health_Select More with Day 2 Day and Emergency packs,1447.2,723.4,432.4
1666_Irish Life Health_Select More with Day 2 Day pack,1357.2,678.4,372.4
1597_Irish Life Health_Select More with Emergency Access pack,1357.2,678.4,372.4
1603_Irish Life Health_Select Plus,1073.6,536.7,198.9
1643_Irish Life Health_Select Plus with Day 2 Day & Emergency packs,1253.6,626.7,318.9
1618_Irish Life Health_Select Plus with Day to Day Pack,1163.6,581.7,258.9
1629_Irish Life Health_Select Plus with Emergency Access Pack,1163.6,581.7,258.9
1766_Irish Life Health_Select Starter,505.6,505.6,143.3
1765_Irish Life Health_Select with Day 2 Day and Emergency packs,768.1,768.1,329.1
1763_Irish Life Health_Select with Day 2 day pack,696.1,696.1,269.1
1764_Irish Life Health_Select with Emergency Access pack,696.1,696.1,269.1
1624_Irish Life Health_Teachers Complete,1797.5,898.5,491.9
1613_Irish Life Health_Value Focus,829.2,829.2,303.5
1645_Irish Life Health_We Plan Level 1,1229.6,614.7,293.9
1646_Irish Life Health_We Plan Level 1 with Day to Day 50,1657.3,828.4,450.7
1659_Irish Life Health_We Plan Level 1 with Day to Day A,1491.6,745.6,398.2
1329_Laya Healthcare_360 Care,2088.18,929.68,543.02
1330_Laya Healthcare_360 Care Select,1867,830.15,480.86
1949_Laya Healthcare_Advantage 125 Explore,1593.54,1593.54,331.54
1950_Laya Healthcare_Advantage 125 Plus,1666.99,833.5,381.29
1362_Laya Healthcare_Advantage 175 Explore,1232.93,1232.93,372.94
1391_Laya Healthcare_Advantage 250 Choice,1417.37,1417.37,521.93
1366_Laya Healthcare_Advantage 250 Explore,1128.48,1128.48,344.5
1388_Laya Healthcare_Advantage 375 Explore,968.75,968.75,286.81
1403_Laya Healthcare_Advantage 500 Explore,897.41,897.41,257.75
1833_Laya Healthcare_Assure Health,828.1,828.1,243.05
1834_Laya Healthcare_Assure Ideal,1091.59,1091.59,315.99
1831_Laya Healthcare_Assure Protect,495.34,495.34,151.28
1832_Laya Healthcare_Assure Vitality,612.88,612.88,178.24
1558_Laya Healthcare_Care Select,1556.35,690.36,421.41
1997_Laya Healthcare_Company Care Choice,1837.81,817.01,516.8
1952_Laya Healthcare_Company Care Gold,5347.96,2396.58,1062.26
1551_Laya Healthcare_Company Care No Excess,2205.04,982.27,685.47
1998_Laya Healthcare_Company Care Plus,2391.38,1066.12,809.43
1953_Laya Healthcare_Company Care Premium No Excess,3482.49,1557.12,972.61
1954_Laya Healthcare_Company Care Premium with Excess,2752.99,1228.85,736.61
1955_Laya Healthcare_Company Care Starter,1790.22,795.6,494.63
1951_Laya Healthcare_Company Care with Excess,2051.73,913.28,614.61
1956_Laya Healthcare_Company Health,1198.23,1198.23,400.34
1958_Laya Healthcare_Company Health Explore,2174.45,968.5,624.06
1957_Laya Healthcare_Company Health Plus No Excess,2486.37,1108.87,592.45
1959_Laya Healthcare_Company Health Plus with Excess,2173.16,967.92,496.07
1960_Laya Healthcare_CompanyCare Advanced,4211.53,1311.69,955.75
1379_Laya Healthcare_Complete Simplicity,1822.35,911.18,507.98
1683_Laya Healthcare_Connect Choice,1505.97,667.69,369.81
1961_Laya Healthcare_Connect Choice 500,1350.88,597.9,336.19
2004_Laya Healthcare_Connect Simplicity,1360.18,680.09,310.98
1962_Laya Healthcare_ConnectCare,1692.1,751.45,577.25
1963_Laya Healthcare_ConnectCare 100,1452.89,643.8,474.34
1964_Laya Healthcare_ConnectCare 150,1533.86,680.24,520.54
1965_Laya Healthcare_Control 150 Connect,1315.61,582.02,332.67
1549_Laya Healthcare_Control 150 Create,1522.32,675.04,348.22
1966_Laya Healthcare_Control 150 Secure,1746.7,776.02,370.28
1967_Laya Healthcare_Control 150 Total,1453.58,644.11,345.31
1968_Laya Healthcare_Control 300 Create,1251.06,1251.06,291.94
1969_Laya Healthcare_Control 450 Connect,1028.73,1028.73,261.98
1970_Laya Healthcare_Control 450 Create,1193.27,1193.27,269.38
1971_Laya Healthcare_Control 600 Connect,983.95,983.95,251.86
1972_Laya Healthcare_Control 600 Total,1034.68,1034.68,245.9
1973_Laya Healthcare_Empower 150 Secure,3618.97,1618.54,467.94
1974_Laya Healthcare_Empower Connect (No Excess),3939.26,1762.67,532.29
1975_Laya Healthcare_Empower Create (No Excess),4059,1816.55,550.59
1976_Laya Healthcare_Empower Secure (No Excess),4455.22,1994.85,611.1
1370_Laya Healthcare_Essential,1614.67,1614.67,564.83
1396_Laya Healthcare_Essential Assist,854.68,854.68,320.99
1977_Laya Healthcare_Essential Connect Family,1427.16,713.58,273.53
1342_Laya Healthcare_Essential Connect Health,1689.99,1689.99,425.8
1344_Laya Healthcare_Essential Gold,7532,3766,869.58
1978_Laya Healthcare_Essential Health 300,996.61,996.61,256.33
1395_Laya Healthcare_Essential Plus No Excess,3793.15,1896.58,920.51
1383_Laya Healthcare_Essential Plus with Excess,2851.91,1425.96,493.67
1999_Laya Healthcare_Excel Care,2120.5,944.23,713.75
1979_Laya Healthcare_Flex 125 Choice,2394.76,1197.38,632.54
1980_Laya Healthcare_Flex 125 Explore,1823.65,1823.65,374.88
1981_Laya Healthcare_Flex 125 Plus,2073.42,1036.71,487.62
1982_Laya Healthcare_Flex 175 Explore,1290.03,1290.03,406.44
1382_Laya Healthcare_Flex 250 Choice,1699.79,1699.79,617.69
1361_Laya Healthcare_Flex 250 Explore,1210.81,1210.81,292.29
1369_Laya Healthcare_Flex 250 Plus,1442.34,1442.34,472.61
1397_Laya Healthcare_Flex 375 Choice,1471.68,1471.68,503.11
1372_Laya Healthcare_Flex 375 Explore,1145.13,1145.13,298.28
1351_Laya Healthcare_Flex 500 Choice,1457.01,1457.01,539.55
1394_Laya Healthcare_Flex 500 Explore,933.74,933.74,244.74
1343_Laya Healthcare_Flex 500 Plus,1185.22,1185.22,404.38
1983_Laya Healthcare_Future Protect,612.19,612.19,174.19
1358_Laya Healthcare_Future Protect Choice,849.72,849.72,341.75
1353_Laya Healthcare_Future Protect Plus,746.01,746.01,276.1
1984_Laya Healthcare_Health Secure Plus,1947.29,866.28,555.21
1352_Laya Healthcare_HealthManager,4916.92,2458.46,1195.49
1398_Laya Healthcare_HealthManager First,2127.23,1063.62,694.66
1364_Laya Healthcare_HealthManager Gold,8588.91,4294.46,1261.06
1367_Laya Healthcare_Ideal Simplicity,1513.65,756.83,414.09
2000_Laya Healthcare_Inspire,1165.46,582.73,289.4
1545_Laya Healthcare_Inspire Plus,1286.25,643.13,287
1985_Laya Healthcare_Precision 150 Connect,977.07,977.07,272.14
1986_Laya Healthcare_Precision 150 Create,1193.06,1193.06,294.64
1987_Laya Healthcare_Precision 300 Connect,884.59,884.59,252.38
1687_Laya Healthcare_Precision 300 Create,1091.91,1091.91,271.99
1988_Laya Healthcare_Precision 600 Connect,729.23,729.23,206.98
1989_Laya Healthcare_Precision 600 Create,936.67,936.67,228.84
1990_Laya Healthcare_Precision 600 Total,842.72,842.72,219.72
2001_Laya Healthcare_Prime,1473.75,653.19,415
2002_Laya Healthcare_Principle,1538.09,682.14,416
1337_Laya Healthcare_Signify,938.98,938.98,243.98
1338_Laya Healthcare_Signify Plus,1050,462.5,267.77
1554_Laya Healthcare_Simplicity,1370.55,685.28,312.86
1991_Laya Healthcare_Simply Connect,1265.75,632.88,309.96
1992_Laya Healthcare_Simply Connect Plus,1360.6,680.3,301.92
1349_Laya Healthcare_Simply Health Choice,1218.34,538.25,289.98
1685_Laya Healthcare_Simply Health Plus,1469.52,734.76,463.38
1993_Laya Healthcare_SimplyHealth Excess,1588.38,704.77,431.09
1688_Laya Healthcare_SimplyHealth Plus 500,1290.64,645.32,403.02
1548_Laya Healthcare_SimplyHealth Starter,1470.91,651.91,359.8
1556_Laya Healthcare_Total Health (No Excess),2150.23,957.6,616.03
1994_Laya Healthcare_Total Health Complete,1523.06,1523.06,449.3
1995_Laya Healthcare_Total Health Complete 175,1418.13,1418.13,405.63
1682_Laya Healthcare_Total Health Extra,1900.91,845.41,517.91
1681_Laya Healthcare_Total Health Plus,1380,690,348
1996_Laya Healthcare_Total Health Select,2390.04,1065.52,669.27
1742_VHI Healthcare_AdvancedCare Extra Day to Day,3080.35,808.5,771.29
1898_VHI Healthcare_Company Plan,1129.42,382.86,287.16
1899_VHI Healthcare_Company Plan Executive,3694.52,1132.29,951.52
1900_VHI Healthcare_Company Plan Executive Excess,3367.62,1030.77,863.25
1901_VHI Healthcare_Company Plan Extra,1754.7,568.47,394.03
1902_VHI Healthcare_Company Plan Extra Level 1,1735.84,578.04,422.68
1903_VHI Healthcare_Company Plan Extra Level 2,1893.32,635.24,474.67
1904_VHI Healthcare_Company Plan Extra Level 2 Excess,1713.08,569.27,417.36
1905_VHI Healthcare_Company Plan Extra Select,1321.17,385.97,276.45
1906_VHI Healthcare_Company Plan Plus Level 1,1391.23,472.84,343.71
1907_VHI Healthcare_Company Plan Plus Level 1.3,1251.99,422.72,313.62
1908_VHI Healthcare_Company Plan Plus Select,1299.71,439.89,323.94
1844_VHI Healthcare_Company Plan Starter,770.11,292.66,223.34
1909_VHI Healthcare_Corporate Plan,1363.53,462.87,337.72
1910_VHI Healthcare_Family Plan Plus Level 1,1669.99,555.3,534.84
1946_VHI Healthcare_First and Family Plan,1180.75,410.71,318.36
1911_VHI Healthcare_First Plan Plus Level 1,1646.62,555.07,531.21
1912_VHI Healthcare_Health Access,1821.01,587.14,405.25
1913_VHI Healthcare_HealthPlus Access,2167.11,672.29,459.27
1914_VHI Healthcare_HealthPlus Excess,1940.82,627.88,435.21
1915_VHI Healthcare_HealthPlus Extra,2581.63,751.77,501.41
1916_VHI Healthcare_HealthPlus Premium,3595.25,862.71,839.72
1917_VHI Healthcare_Nurses Plan,1733.16,580.01,409.99
1918_VHI Healthcare_Nurses Plan Select,1423.74,468.78,263.26
1919_VHI Healthcare_One + Plan,1230.95,406.21,235.46
1920_VHI Healthcare_One Plan,1187.16,413.1,242.16
1921_VHI Healthcare_One Plan 150,1029.28,353.31,205.13
1922_VHI Healthcare_One Plan 250,926.02,341,200.61
1923_VHI Healthcare_One Plan 500,780.51,288.78,168.77
1924_VHI Healthcare_One Plan Access,895.83,350.66,192.55
1925_VHI Healthcare_One Plan Access Plus,922.23,359.11,197.44
1926_VHI Healthcare_One Plan Complete,1718.34,492.35,262.86
1927_VHI Healthcare_One Plan Extra,1592.99,479.14,260.82
1928_VHI Healthcare_One Plan Family,1253.78,429.45,249.1
1929_VHI Healthcare_Parents and Kids Excess Plan,1588.33,474.2,259.07
1930_VHI Healthcare_Parents and Kids Options Plan,1887.5,521.02,349.24
1931_VHI Healthcare_Parents and Kids Plan,1807.2,514.43,349.74
1725_VHI Healthcare_PMI 01 10,1745.16,581.3,410.11
1932_VHI Healthcare_PMI 03 10,4476.57,1657.42,1197.43
1845_VHI Healthcare_PMI 04 10,1449.76,472.09,388.17
1536_VHI Healthcare_PMI 05 11,1809.87,616.01,475.74
2003_VHI Healthcare_PMI 06 10,1388.51,471.86,343.12
1933_VHI Healthcare_PMI 07 10,1297.82,439.22,323.53
1836_VHI Healthcare_PMI 08 11,1289.43,445.48,315.22
1736_VHI Healthcare_PMI 10 11,1280.06,430.97,354.61
1737_VHI Healthcare_PMI 12 11,1242.15,362.9,272.64
1738_VHI Healthcare_PMI 14 10,1335.4,466.87,343.41
1739_VHI Healthcare_PMI 17 10,1611.76,530.2,415.67
1740_VHI Healthcare_PMI 18 11,1300.07,455.24,318.18
1741_VHI Healthcare_PMI 19 11,1254.22,527.99,358.62
1743_VHI Healthcare_PMI 21 11,1379.68,456.21,445.2
1744_VHI Healthcare_PMI 22 11,1628.67,538.81,526.28
1948_VHI Healthcare_PMI 24 10,1698.6,564.2,371.3
1934_VHI Healthcare_PMI 25 11,1756.11,580.4,548.6
1837_VHI Healthcare_PMI 26 12,1430.57,465.44,389.64
1746_VHI Healthcare_PMI 29 12,1280.13,408.28,308.7
1747_VHI Healthcare_PMI 31 12,1369.78,457.43,340.7
1748_VHI Healthcare_PMI 32 12,1427.89,478.05,410.41
1935_VHI Healthcare_PMI 35 13,1320.84,454.27,333.9
1936_VHI Healthcare_PMI 36 13,1358.4,461.02,336.61
1937_VHI Healthcare_PMI 37 13,1197.78,403.21,299.02
1838_VHI Healthcare_PMI 38 14,1679.12,533.2,536.35
1752_VHI Healthcare_PMI 39 14,1361.07,477.02,444.27
1753_VHI Healthcare_PMI 40 15,1108.48,382.78,334.62
1754_VHI Healthcare_PMI 41 15,1382.54,484.28,355.76
1755_VHI Healthcare_PMI 42 15,1801.26,602.91,487.21
1756_VHI Healthcare_PMI 43 16,1304.9,501.97,369.12
1767_VHI Healthcare_PMI 44 16,1216.89,508.48,317.38
1768_VHI Healthcare_PMI 45 10,1288.15,435.74,321.44
1769_VHI Healthcare_PMI 46 10,1382.14,469.57,341.74
1770_VHI Healthcare_PMI 47 10,1694.97,582.19,411.64
1947_VHI Healthcare_PMI 48 10,1638.33,539.43,403.7
1846_VHI Healthcare_PMI 49 10,1378.6,475.32,346.58
1772_VHI Healthcare_PMI 50 10,1437.53,489.51,353.7
1840_VHI Healthcare_PMI 51 10,1588.42,522.07,392.02
1843_VHI Healthcare_PMI 52 10,1193.46,415.58,300.98
1546_VHI Healthcare_Premium Care,4597.16,900.67,876.41
1944_VHI Healthcare_PublicPlus Care,489.11,183.73,134.11
1945_VHI Healthcare_PublicPlus Care Day-to-Day,519.68,207.88,148.88
1938_VHI Healthcare_Smart Plan 150,941.88,335.97,256.98
1939_VHI Healthcare_Smart Plan 250,835.3,323.22,251.85
1940_VHI Healthcare_Smart Plan 500,735.88,309.45,246.71
1941_VHI Healthcare_Smart Plan Family,1012.94,351.24,267.27
1942_VHI Healthcare_Teachers Plan,1733.16,580.01,409.99
1943_VHI Healthcare_Teachers Plan Select,1423.74,468.78,263.26
